parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
5598,2,1400,2,4,4,883799.249165,884429.258891,626.141013,0x405598,48,100.000000,1,1,630.079217,1.200000,0.800000,cat,14,7ffe,1,1,36495360,36044800,1261568,2323209822208,2324887437312,1675812864,2323209822208,2324887437312,1675452416,-1,-1,-1
5598,2,1400,3,4,4,883799.252187,884427.326017,316.367179,0x405598,56,100.000000,1,1,630.079217,1.200000,0.800000,cat,1,1,1,1,2613248,3153920,5046272,1500127174656,1501202300928,1072513024,1500127174656,1501202300928,1072513024,-1,-1,-1
5599,3,1400,0,4,4,884429.486792,884429.888274,0.401482,0x4055f0,32,100.000000,1,1,0.525996,1.200000,0.800000,cat,1,1,1,1,2162688,2072576,-90112,1388151930880,1388152561664,630784,1388151930880,1388152561664,630784,-1,-1,-1
5599,3,1400,1,4,4,884429.508058,884430.012788,0.504730,0x4055f0,40,100.000000,1,1,0.525996,1.200000,0.800000,cat,14,7ffe,1,1,40009728,40189952,180224,2408512184320,2408513355776,1171456,2408512184320,2408513355776,1171456,-1,-1,-1
5599,3,1400,2,4,4,884429.514330,884430.005763,0.491433,0x4055f0,48,100.000000,1,1,0.525996,1.200000,0.800000,cat,14,7ffe,1,1,36134912,36675584,540672,2324887617536,2324888608768,991232,2324887617536,2324888608768,991232,-1,-1,-1
5599,3,1400,3,4,4,884429.494686,884429.857253,0.362567,0x4055f0,56,100.000000,1,1,0.525996,1.200000,0.800000,cat,1,1,1,1,3244032,3153920,-90112,1501202571264,1501203111936,540672,1501202571264,1501203202048,630784,-1,-1,-1
5600,4,1400,0,4,4,884430.120978,884430.146666,0.025688,0x4056a0,32,100.000000,1,1,0.058967,1.200000,0.800000,cat,1,1,1,1,2162688,2252800,90112,1388153012224,1388153372672,360448,1388153012224,1388153372672,360448,-1,-1,-1
5600,4,1400,1,4,4,884430.132225,884430.160062,0.027837,0x4056a0,40,100.000000,1,1,0.058967,1.200000,0.800000,cat,14,7ffe,1,1,40280064,40280064,0,2408513445888,2408513536000,90112,2408513445888,2408513536000,90112,-1,-1,-1
5600,4,1400,2,4,4,884430.152231,884430.179945,0.027714,0x4056a0,48,100.000000,1,1,0.058967,1.200000,0.800000,cat,14,7ffe,1,1,36585472,36675584,90112,2324888608768,2324888788992,180224,2324888608768,2324888788992,180224,-1,-1,-1
5600,4,1400,3,4,4,884430.144939,884430.164776,0.019837,0x4056a0,56,100.000000,1,1,0.058967,1.200000,0.800000,cat,1,1,1,1,3063808,3063808,0,1501203382272,1501203382272,0,1501203382272,1501203382272,0,-1,-1,-1
5601,5,1400,0,4,4,884430.255245,884430.291055,0.035810,0x405707,32,100.000000,1,1,0.069115,1.200000,0.800000,cat,1,1,1,1,2252800,2252800,0,1388153462784,1388153462784,0,1388153462784,1388153462784,0,-1,-1,-1
5601,5,1400,1,4,4,884430.278931,884430.324360,0.045429,0x405707,40,100.000000,1,1,0.069115,1.200000,0.800000,cat,14,7ffe,1,1,40280064,40280064,0,2408513536000,2408513536000,0,2408513536000,2408513536000,0,-1,-1,-1
5601,5,1400,2,4,4,884430.273076,884430.320972,0.047896,0x405707,48,100.000000,1,1,0.069115,1.200000,0.800000,cat,14,7ffe,1,1,36675584,36765696,90112,2324888788992,2324888788992,0,2324888788992,2324888788992,0,-1,-1,-1
5601,5,1400,3,4,4,884430.263594,884430.298783,0.035189,0x405707,56,100.000000,1,1,0.069115,1.200000,0.800000,cat,1,1,1,1,3063808,3063808,0,1501203382272,1501203382272,0,1501203382272,1501203382272,0,-1,-1,-1
5998,2,1500,0,4,4,946927.795179,947559.136279,318.277297,0x405598,0,100.000000,1,1,633.311734,1.200000,0.800000,cat,1,1,1,1,2973696,2433024,1171456,1485673840640,1486660837376,985374720,1485673840640,1486660837376,985374720,-1,-1,-1
5998,2,1500,1,4,4,946927.797934,947561.101099,628.002722,0x405598,40,100.000000,1,1,633.311734,1.200000,0.800000,cat,14,7ffe,1,1,41000960,40910848,-90112,2577282859008,2578964439040,1680678912,2577282859008,2578964439040,1680678912,-1,-1,-1
5998,2,1500,2,4,4,946927.793296,947561.020642,628.791467,0x405598,48,100.000000,1,1,633.311734,1.200000,0.800000,cat,14,7ffe,1,1,37396480,37216256,1982464,2489252896768,2490935287808,1681309696,2489252896768,2490935287808,1681399808,-1,-1,-1
5998,2,1500,3,4,4,946927.789365,947559.095204,318.259070,0x405598,56,100.000000,1,1,633.311734,1.200000,0.800000,cat,1,1,1,1,2613248,2793472,3784704,1606772023296,1607841021952,1066565632,1606772023296,1607841112064,1066926080,-1,-1,-1
5999,3,1500,0,4,4,947561.229901,947561.606848,0.376947,0x4055f0,0,100.000000,1,1,0.522297,1.200000,0.800000,cat,1,1,1,1,2613248,2342912,-270336,1486661197824,1486662098944,901120,1486661197824,1486662098944,901120,-1,-1,-1
5999,3,1500,1,4,4,947561.253863,947561.749820,0.495957,0x4055f0,40,100.000000,1,1,0.522297,1.200000,0.800000,cat,14,7ffe,1,1,40910848,41000960,90112,2578964529152,2578965430272,901120,2578964529152,2578965520384,991232,-1,-1,-1
5999,3,1500,2,4,4,947561.261383,947561.752198,0.490815,0x4055f0,48,100.000000,1,1,0.522297,1.200000,0.800000,cat,14,7ffe,1,1,37216256,36945920,-270336,2490935287808,2490936369152,1081344,2490935287808,2490936369152,1081344,-1,-1,-1
5999,3,1500,3,4,4,947561.237690,947561.603066,0.365376,0x4055f0,56,100.000000,1,1,0.522297,1.200000,0.800000,cat,1,1,1,1,2793472,2883584,90112,1607841112064,1607841562624,450560,1607841112064,1607841562624,450560,-1,-1,-1
6000,4,1500,0,4,4,947561.861898,947561.887473,0.025575,0x4056a0,0,100.000000,1,1,0.050244,1.200000,0.800000,cat,1,1,1,1,2433024,2523136,90112,1486662549504,1486662729728,180224,1486662549504,1486662729728,180224,-1,-1,-1
6000,4,1500,1,4,4,947561.885483,947561.912142,0.026659,0x4056a0,40,100.000000,1,1,0.050244,1.200000,0.800000,cat,14,7ffe,1,1,41000960,41000960,0,2578965520384,2578965610496,90112,2578965520384,2578965610496,90112,-1,-1,-1
6000,4,1500,2,4,4,947561.879311,947561.906042,0.026731,0x4056a0,48,100.000000,1,1,0.050244,1.200000,0.800000,cat,14,7ffe,1,1,36945920,36855808,-90112,2490936459264,2490936459264,0,2490936459264,2490936459264,0,-1,-1,-1
6000,4,1500,3,4,4,947561.866463,947561.886037,0.019574,0x4056a0,56,100.000000,1,1,0.050244,1.200000,0.800000,cat,1,1,1,1,2883584,2883584,0,1607841562624,1607841562624,0,1607841562624,1607841562624,0,-1,-1,-1
6001,5,1500,0,4,4,947561.987964,947562.014795,0.026831,0x405707,0,100.000000,1,1,0.054313,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,1486662729728,1486662729728,0,1486662729728,1486662909952,180224,-1,-1,-1
6001,5,1500,1,4,4,947561.991304,947562.036187,0.044883,0x405707,40,100.000000,1,1,0.054313,1.200000,0.800000,cat,14,7ffe,1,1,41000960,41000960,0,2578965610496,2578965700608,90112,2578965610496,2578965700608,90112,-1,-1,-1
6001,5,1500,2,4,4,947561.994563,947562.038190,0.043627,0x405707,48,100.000000,1,1,0.054313,1.200000,0.800000,cat,14,7ffe,1,1,36945920,37126144,180224,2490936459264,2490936549376,90112,2490936459264,2490936549376,90112,-1,-1,-1
6001,5,1500,3,4,4,947561.983877,947562.017949,0.034072,0x405707,56,100.000000,1,1,0.054313,1.200000,0.800000,cat,1,1,1,1,2883584,2883584,0,1607841562624,1607841562624,0,1607841562624,1607841562624,0,-1,-1,-1
6398,2,1600,0,4,4,1010253.581302,1010886.437851,318.233525,0x405598,0,100.000000,1,1,634.821104,1.200000,0.800000,cat,1,1,1,1,2883584,2342912,2252800,1584387121152,1585371414528,982040576,1584387121152,1585371414528,982220800,-1,-1,-1
6398,2,1600,1,4,4,1010253.581427,1010888.396940,627.157872,0x405598,40,100.000000,1,1,634.821104,1.200000,0.800000,cat,14,7ffe,1,1,40009728,40550400,630784,2748031311872,2749732896768,1700503552,2748031311872,2749732896768,1700503552,-1,-1,-1
6398,2,1600,2,4,4,1010253.584418,1010888.321029,631.297792,0x405598,48,100.000000,1,1,634.821104,1.200000,0.800000,cat,14,7ffe,1,1,38567936,37036032,1081344,2654664105984,2656312614912,1647247360,2654664105984,2656312614912,1647337472,-1,-1,-1
6398,2,1600,3,4,4,1010253.575836,1010886.418380,317.835443,0x405598,56,100.000000,1,1,634.821104,1.200000,0.800000,cat,1,1,1,1,2613248,2793472,3063808,1713121845248,1714193186816,1068908544,1713121845248,1714193186816,1069359104,-1,-1,-1
6399,3,1600,0,4,4,1010888.546902,1010888.911224,0.364322,0x4055f0,0,100.000000,1,1,0.536318,1.200000,0.800000,cat,1,1,1,1,2523136,2342912,-180224,1585371865088,1585372676096,811008,1585371865088,1585372676096,811008,-1,-1,-1
6399,3,1600,1,4,4,1010888.560819,1010889.054346,0.493527,0x4055f0,40,100.000000,1,1,0.536318,1.200000,0.800000,cat,14,7ffe,1,1,40550400,40730624,180224,2749732896768,2749733617664,720896,2749732896768,2749733617664,720896,-1,-1,-1
6399,3,1600,2,4,4,1010888.568284,1010889.061425,0.493141,0x4055f0,48,100.000000,1,1,0.536318,1.200000,0.800000,cat,14,7ffe,1,1,37126144,37576704,450560,2656312614912,2656313425920,811008,2656312614912,2656313425920,811008,-1,-1,-1
6399,3,1600,3,4,4,1010888.525107,1010888.885924,0.360817,0x4055f0,56,100.000000,1,1,0.536318,1.200000,0.800000,cat,1,1,1,1,2793472,2793472,0,1714193186816,1714193817600,630784,1714193186816,1714193817600,630784,-1,-1,-1
6400,4,1600,0,4,4,1010889.168636,1010889.192170,0.023534,0x4056a0,0,100.000000,1,1,0.047880,1.200000,0.800000,cat,1,1,1,1,2433024,2433024,0,1585373216768,1585373577216,360448,1585373216768,1585373577216,360448,-1,-1,-1
6400,4,1600,1,4,4,1010889.189686,1010889.216516,0.026830,0x4056a0,40,100.000000,1,1,0.047880,1.200000,0.800000,cat,14,7ffe,1,1,40820736,40820736,0,2749733707776,2749733707776,0,2749733707776,2749733707776,0,-1,-1,-1
6400,4,1600,2,4,4,1010889.177737,1010889.204566,0.026829,0x4056a0,48,100.000000,1,1,0.047880,1.200000,0.800000,cat,14,7ffe,1,1,37576704,37576704,0,2656313425920,2656313425920,0,2656313425920,2656313425920,0,-1,-1,-1
6400,4,1600,3,4,4,1010889.192496,1010889.213110,0.020614,0x4056a0,56,100.000000,1,1,0.047880,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,1714193817600,1714193817600,0,1714193817600,1714193817600,0,-1,-1,-1
6401,5,1600,0,4,4,1010889.283363,1010889.317838,0.034475,0x405707,0,100.000000,1,1,0.070430,1.200000,0.800000,cat,1,1,1,1,2342912,2342912,0,1585373757440,1585373757440,0,1585373757440,1585373757440,0,-1,-1,-1
6401,5,1600,1,4,4,1010889.309120,1010889.353793,0.044673,0x405707,40,100.000000,1,1,0.070430,1.200000,0.800000,cat,14,7ffe,1,1,40820736,40820736,0,2749733707776,2749733797888,90112,2749733707776,2749733797888,90112,-1,-1,-1
6401,5,1600,2,4,4,1010889.303297,1010889.349868,0.046571,0x405707,48,100.000000,1,1,0.070430,1.200000,0.800000,cat,14,7ffe,1,1,37666816,37576704,-90112,2656313425920,2656313516032,90112,2656313425920,2656313516032,90112,-1,-1,-1
6401,5,1600,3,4,4,1010889.292428,1010889.328387,0.035959,0x405707,56,100.000000,1,1,0.070430,1.200000,0.800000,cat,1,1,1,1,2793472,2793472,0,1714193817600,1714193817600,0,1714193817600,1714193817600,0,-1,-1,-1
6798,2,1700,0,4,4,1073643.978534,1074271.395566,323.114383,0x405598,32,100.000000,1,1,629.408197,1.200000,0.800000,cat,1,1,1,1,3334144,2072576,180224,1682713010176,1683689193472,973750272,1682713010176,1683689193472,973660160,-1,-1,-1
6798,2,1700,1,4,4,1073643.972518,1074273.380715,623.893945,0x405598,40,100.000000,1,1,629.408197,1.200000,0.800000,cat,14,7ffe,1,1,42262528,39649280,720896,2919409917952,2921125740544,1715552256,2919409917952,2921125740544,1715462144,-1,-1,-1
6798,2,1700,2,4,4,1073643.974358,1074273.296328,625.657856,0x405598,48,100.000000,1,1,629.408197,1.200000,0.800000,cat,14,7ffe,1,1,35864576,37396480,3244032,2820018995200,2821683814400,1662476288,2820018995200,2821683904512,1662926848,-1,-1,-1
6798,2,1700,3,4,4,1073643.982214,1074271.363104,315.485933,0x405598,56,100.000000,1,1,629.408197,1.200000,0.800000,cat,1,1,1,1,1712128,2703360,7479296,1819952324608,1821031686144,1076477952,1819952324608,1821031686144,1076568064,-1,-1,-1
6799,3,1700,0,4,4,1074273.601173,1074274.017383,0.416210,0x4055f0,32,100.000000,1,1,0.571505,1.200000,0.800000,cat,1,1,1,1,3514368,3334144,-180224,1683690004480,1683690725376,720896,1683690004480,1683690725376,720896,-1,-1,-1
6799,3,1700,1,4,4,1074273.533488,1074274.030572,0.497084,0x4055f0,40,100.000000,1,1,0.571505,1.200000,0.800000,cat,14,7ffe,1,1,39739392,39739392,0,2921125830656,2921126912000,1081344,2921125830656,2921126912000,1081344,-1,-1,-1
6799,3,1700,2,4,4,1074273.602085,1074274.097863,0.495778,0x4055f0,48,100.000000,1,1,0.571505,1.200000,0.800000,cat,14,7ffe,1,1,37396480,37396480,0,2821684084736,2821684985856,901120,2821684174848,2821684985856,811008,-1,-1,-1
6799,3,1700,3,4,4,1074273.526358,1074273.895980,0.369622,0x4055f0,56,100.000000,1,1,0.571505,1.200000,0.800000,cat,1,1,1,1,2703360,2072576,-630784,1821031956480,1821032947712,991232,1821032046592,1821032947712,901120,-1,-1,-1
6800,4,1700,0,4,4,1074274.205792,1074274.229876,0.024084,0x4056a0,32,100.000000,1,1,0.064326,1.200000,0.800000,cat,1,1,1,1,3244032,3244032,0,1683691085824,1683691085824,0,1683691085824,1683691085824,0,-1,-1,-1
6800,4,1700,1,4,4,1074274.224978,1074274.252734,0.027756,0x4056a0,40,100.000000,1,1,0.064326,1.200000,0.800000,cat,14,7ffe,1,1,39649280,39649280,0,2921127002112,2921127182336,180224,2921127092224,2921127182336,90112,-1,-1,-1
6800,4,1700,2,4,4,1074274.241719,1074274.270118,0.028399,0x4056a0,48,100.000000,1,1,0.064326,1.200000,0.800000,cat,14,7ffe,1,1,37306368,37576704,270336,2821685075968,2821685075968,0,2821685075968,2821685075968,0,-1,-1,-1
6800,4,1700,3,4,4,1074274.232446,1074274.252459,0.020013,0x4056a0,56,100.000000,1,1,0.064326,1.200000,0.800000,cat,1,1,1,1,2072576,2162688,90112,1821032947712,1821032947712,0,1821032947712,1821033037824,90112,-1,-1,-1
6801,5,1700,0,4,4,1074274.390898,1074274.439268,0.048370,0x405707,32,100.000000,1,1,0.104603,1.200000,0.800000,cat,1,1,1,1,3694592,3334144,-360448,1683691266048,1683691356160,90112,1683691266048,1683691356160,90112,-1,-1,-1
6801,5,1700,1,4,4,1074274.351047,1074274.394359,0.043312,0x405707,40,100.000000,1,1,0.104603,1.200000,0.800000,cat,14,7ffe,1,1,39649280,39739392,90112,2921127182336,2921127362560,180224,2921127182336,2921127362560,180224,-1,-1,-1
6801,5,1700,2,4,4,1074274.343199,1074274.388783,0.045584,0x405707,48,100.000000,1,1,0.104603,1.200000,0.800000,cat,14,7ffe,1,1,37576704,37486592,-90112,2821685075968,2821685166080,90112,2821685166080,2821685166080,0,-1,-1,-1
6801,5,1700,3,4,4,1074274.334665,1074274.369890,0.035225,0x405707,56,100.000000,1,1,0.104603,1.200000,0.800000,cat,1,1,1,1,2162688,1802240,-360448,1821033127936,1821033308160,180224,1821033127936,1821033308160,180224,-1,-1,-1
7198,2,1800,0,4,4,1136351.650813,1136982.962118,316.132038,0x405598,0,100.000000,1,1,633.274409,1.200000,0.800000,cat,1,1,1,1,3334144,2252800,991232,1780219150336,1781185511424,964378624,1780219150336,1781185511424,964739072,-1,-1,-1
7198,2,1800,1,4,4,1136351.620290,1136984.878283,623.304513,0x405598,40,100.000000,1,1,633.274409,1.200000,0.800000,cat,14,7ffe,1,1,39288832,40640512,1531904,3087748055040,3089418731520,1669054464,3087748055040,3089418731520,1668964352,-1,-1,-1
7198,2,1800,2,4,4,1136351.618826,1136984.804682,629.817592,0x405598,48,100.000000,1,1,633.274409,1.200000,0.800000,cat,14,7ffe,1,1,37396480,37126144,3244032,2982370631680,2983994720256,1622466560,2982370721792,2983994720256,1622196224,-1,-1,-1
7198,2,1800,3,4,4,1136351.603874,1136982.932860,317.030876,0x405598,56,100.000000,1,1,633.274409,1.200000,0.800000,cat,1,1,1,1,2703360,3063808,4866048,1926062448640,1927114055680,1048633344,1926062448640,1927114055680,1048813568,-1,-1,-1
7199,3,1800,0,4,4,1136985.097409,1136985.461078,0.363669,0x4055f0,0,100.000000,1,1,0.567073,1.200000,0.800000,cat,1,1,1,1,3424256,2973696,-450560,1781186502656,1781187133440,630784,1781186502656,1781187133440,630784,-1,-1,-1
7199,3,1800,1,4,4,1136985.098791,1136985.594114,0.495323,0x4055f0,40,100.000000,1,1,0.567073,1.200000,0.800000,cat,14,7ffe,1,1,40640512,40820736,180224,3089418821632,3089419812864,991232,3089418821632,3089419902976,1081344,-1,-1,-1
7199,3,1800,2,4,4,1136985.027041,1136985.505618,0.478577,0x4055f0,48,100.000000,1,1,0.567073,1.200000,0.800000,cat,14,7ffe,1,1,37036032,37576704,540672,2983994720256,2983995621376,901120,2983994720256,2983995621376,901120,-1,-1,-1
7199,3,1800,3,4,4,1136985.037417,1136985.399465,0.362048,0x4055f0,56,100.000000,1,1,0.567073,1.200000,0.800000,cat,1,1,1,1,2523136,2342912,-180224,1927114416128,1927115137024,720896,1927114596352,1927115227136,630784,-1,-1,-1
7200,4,1800,0,4,4,1136985.771467,1136985.797006,0.025539,0x4056a0,0,100.000000,1,1,0.090926,1.200000,0.800000,cat,1,1,1,1,3514368,3244032,-270336,1781187674112,1781187944448,270336,1781187674112,1781187944448,270336,-1,-1,-1
7200,4,1800,1,4,4,1136985.711328,1136985.739015,0.027687,0x4056a0,40,100.000000,1,1,0.090926,1.200000,0.800000,cat,14,7ffe,1,1,40730624,40730624,0,3089419993088,3089419993088,0,3089419993088,3089420083200,90112,-1,-1,-1
7200,4,1800,2,4,4,1136985.774832,1136985.802254,0.027422,0x4056a0,48,100.000000,1,1,0.090926,1.200000,0.800000,cat,14,7ffe,1,1,37486592,37396480,-90112,2983995711488,2983995801600,90112,2983995711488,2983995801600,90112,-1,-1,-1
7200,4,1800,3,4,4,1136985.718121,1136985.737919,0.019798,0x4056a0,56,100.000000,1,1,0.090926,1.200000,0.800000,cat,1,1,1,1,2252800,2072576,-180224,1927115317248,1927115497472,180224,1927115497472,1927115497472,0,-1,-1,-1
7201,5,1800,0,4,4,1136985.878247,1136985.912090,0.033843,0x405707,0,100.000000,1,1,0.066719,1.200000,0.800000,cat,1,1,1,1,3244032,3244032,0,1781188034560,1781188034560,0,1781188034560,1781188034560,0,-1,-1,-1
7201,5,1800,1,4,4,1136985.901008,1136985.944966,0.043958,0x405707,40,100.000000,1,1,0.066719,1.200000,0.800000,cat,14,7ffe,1,1,40640512,40640512,0,3089420173312,3089420353536,180224,3089420173312,3089420353536,180224,-1,-1,-1
7201,5,1800,2,4,4,1136985.895084,1136985.938899,0.043815,0x405707,48,100.000000,1,1,0.066719,1.200000,0.800000,cat,14,7ffe,1,1,37396480,37396480,0,2983995801600,2983995801600,0,2983995801600,2983995801600,0,-1,-1,-1
7201,5,1800,3,4,4,1136985.886366,1136985.920598,0.034232,0x405707,56,100.000000,1,1,0.066719,1.200000,0.800000,cat,1,1,1,1,2072576,2072576,0,1927115497472,1927115497472,0,1927115497472,1927115497472,0,-1,-1,-1
7598,2,1900,0,4,4,1198483.660963,1199088.109044,316.234409,0x405598,32,100.000000,1,1,606.336868,1.200000,0.800000,cat,1,1,1,1,2793472,2162688,1892352,1876560773120,1877520646144,957710336,1876560773120,1877520646144,957620224,-1,-1,-1
7598,2,1900,1,4,4,1198483.656127,1199089.985442,601.661980,0x405598,40,100.000000,1,1,606.336868,1.200000,0.800000,cat,14,7ffe,1,1,40640512,39378944,1081344,3254057320448,3255718354944,1659953152,3254057320448,3255718354944,1659863040,-1,-1,-1
7598,2,1900,2,4,4,1198483.651617,1199089.920766,601.819604,0x405598,48,100.000000,1,1,606.336868,1.200000,0.800000,cat,14,7ffe,1,1,38027264,37756928,2072576,3142724575232,3144275402752,1549205504,3142724575232,3144275492864,1549205504,-1,-1,-1
7598,2,1900,3,4,4,1198483.648574,1199088.087728,306.591029,0x405598,56,100.000000,1,1,606.336868,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,5947392,2030916321280,2031957295104,1038270464,2030916321280,2031957295104,1038630912,-1,-1,-1
7599,3,1900,0,4,4,1199090.125221,1199090.536279,0.411058,0x4055f0,32,100.000000,1,1,0.510972,1.200000,0.800000,cat,1,1,1,1,2523136,2433024,-90112,1877520916480,1877521727488,811008,1877520916480,1877521727488,811008,-1,-1,-1
7599,3,1900,1,4,4,1199090.145942,1199090.636193,0.490251,0x4055f0,40,100.000000,1,1,0.510972,1.200000,0.800000,cat,14,7ffe,1,1,39378944,39288832,-90112,3255718354944,3255719526400,1171456,3255718354944,3255719526400,1171456,-1,-1,-1
7599,3,1900,2,4,4,1199090.152270,1199090.630177,0.477907,0x4055f0,48,100.000000,1,1,0.510972,1.200000,0.800000,cat,14,7ffe,1,1,37756928,38387712,630784,3144275582976,3144276213760,630784,3144275582976,3144276213760,630784,-1,-1,-1
7599,3,1900,3,4,4,1199090.132864,1199090.490194,0.357330,0x4055f0,56,100.000000,1,1,0.510972,1.200000,0.800000,cat,1,1,1,1,2793472,2793472,0,2031957385216,2031958106112,720896,2031957385216,2031958106112,720896,-1,-1,-1
7600,4,1900,0,4,4,1199090.741914,1199090.766287,0.024373,0x4056a0,32,100.000000,1,1,0.064161,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,1877522087936,1877522268160,180224,1877522087936,1877522268160,180224,-1,-1,-1
7600,4,1900,1,4,4,1199090.777838,1199090.806075,0.028237,0x4056a0,40,100.000000,1,1,0.064161,1.200000,0.800000,cat,14,7ffe,1,1,39198720,39288832,90112,3255719616512,3255719796736,180224,3255719616512,3255719796736,180224,-1,-1,-1
7600,4,1900,2,4,4,1199090.769298,1199090.797545,0.028247,0x4056a0,48,100.000000,1,1,0.064161,1.200000,0.800000,cat,14,7ffe,1,1,38387712,38297600,-90112,3144276213760,3144276303872,90112,3144276213760,3144276303872,90112,-1,-1,-1
7600,4,1900,3,4,4,1199090.759475,1199090.779108,0.019633,0x4056a0,56,100.000000,1,1,0.064161,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,2031958376448,2031958376448,0,2031958376448,2031958376448,0,-1,-1,-1
7601,5,1900,0,4,4,1199090.897262,1199090.932414,0.035152,0x405707,32,100.000000,1,1,0.063303,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,1877522268160,1877522448384,180224,1877522268160,1877522448384,180224,-1,-1,-1
7601,5,1900,1,4,4,1199090.888481,1199090.934037,0.045556,0x405707,40,100.000000,1,1,0.063303,1.200000,0.800000,cat,14,7ffe,1,1,39469056,39469056,0,3255719796736,3255719796736,0,3255719796736,3255719796736,0,-1,-1,-1
7601,5,1900,2,4,4,1199090.870734,1199090.915273,0.044539,0x405707,48,100.000000,1,1,0.063303,1.200000,0.800000,cat,14,7ffe,1,1,38207488,38207488,0,3144276574208,3144276664320,90112,3144276574208,3144276664320,90112,-1,-1,-1
7601,5,1900,3,4,4,1199090.890829,1199090.924969,0.034140,0x405707,56,100.000000,1,1,0.063303,1.200000,0.800000,cat,1,1,1,1,2703360,2703360,0,2031958376448,2031958376448,0,2031958376448,2031958376448,0,-1,-1,-1
7998,2,2000,0,4,4,1260080.564274,1260699.630928,321.103958,0x405598,0,100.000000,1,1,620.934221,1.200000,0.800000,cat,1,1,1,1,3334144,2252800,1081344,1972035248128,1972974485504,938336256,1972035248128,1972974485504,938065920,-1,-1,-1
7998,2,2000,1,4,4,1260080.772085,1260701.493491,616.503440,0x405598,40,100.000000,1,1,620.934221,1.200000,0.800000,cat,14,7ffe,1,1,43884544,39829504,540672,3417923919872,3419522416640,1597054976,3417923919872,3419522506752,1597325312,-1,-1,-1
7998,2,2000,2,4,4,1260080.562933,1260701.415988,616.759398,0x405598,48,100.000000,1,1,620.934221,1.200000,0.800000,cat,14,7ffe,1,1,35323904,37666816,3334144,3299987677184,3301586624512,1595973632,3299987677184,3301586624512,1596153856,-1,-1,-1
7998,2,2000,3,4,4,1260080.559270,1260699.599059,315.601796,0x405598,56,100.000000,1,1,620.934221,1.200000,0.800000,cat,1,1,1,1,1892352,2793472,5586944,2135292690432,2136351236096,1056292864,2135292690432,2136351236096,1056833536,-1,-1,-1
7999,3,2000,0,4,4,1260701.624472,1260701.989497,0.365025,0x4055f0,0,100.000000,1,1,0.688371,1.200000,0.800000,cat,1,1,1,1,2252800,2072576,-180224,1972974665728,1972975747072,1081344,1972974665728,1972975747072,1081344,-1,-1,-1
7999,3,2000,1,4,4,1260701.690608,1260702.312843,0.622235,0x4055f0,40,100.000000,1,1,0.688371,1.200000,0.800000,cat,14,7ffe,1,1,41992192,41541632,-450560,3419522867200,3419523588096,720896,3419522867200,3419523588096,720896,-1,-1,-1
7999,3,2000,2,4,4,1260701.642708,1260702.126071,0.483363,0x4055f0,48,100.000000,1,1,0.688371,1.200000,0.800000,cat,14,7ffe,1,1,37486592,37036032,-450560,3301586804736,3301587886080,1081344,3301586894848,3301587886080,991232,-1,-1,-1
7999,3,2000,3,4,4,1260701.631867,1260701.987334,0.355467,0x4055f0,56,100.000000,1,1,0.688371,1.200000,0.800000,cat,1,1,1,1,2793472,2613248,-180224,2136351416320,2136351686656,270336,2136351416320,2136351686656,270336,-1,-1,-1
8000,4,2000,0,4,4,1260702.432691,1260702.458006,0.025315,0x4056a0,0,100.000000,1,1,0.309804,1.200000,0.800000,cat,1,1,1,1,2523136,2613248,90112,1972976107520,1972976377856,270336,1972976107520,1972976377856,270336,-1,-1,-1
8000,4,2000,1,4,4,1260702.701345,1260702.733764,0.032419,0x4056a0,40,100.000000,1,1,0.309804,1.200000,0.800000,cat,14,7ffe,1,1,41721856,41541632,-180224,3419523858432,3419523948544,90112,3419523858432,3419523948544,90112,-1,-1,-1
8000,4,2000,2,4,4,1260702.443060,1260702.470904,0.027844,0x4056a0,48,100.000000,1,1,0.309804,1.200000,0.800000,cat,14,7ffe,1,1,37036032,36945920,-90112,3301587976192,3301588066304,90112,3301587976192,3301588066304,90112,-1,-1,-1
8000,4,2000,3,4,4,1260702.423960,1260702.443338,0.019378,0x4056a0,56,100.000000,1,1,0.309804,1.200000,0.800000,cat,1,1,1,1,2523136,2523136,0,2136351776768,2136351776768,0,2136351776768,2136351776768,0,-1,-1,-1
8001,5,2000,0,4,4,1260702.803832,1260702.829845,0.026013,0x405707,0,100.000000,1,1,0.063090,1.200000,0.800000,cat,1,1,1,1,2613248,2613248,0,1972976377856,1972976377856,0,1972976377856,1972976377856,0,-1,-1,-1
