parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
4,4,1,11,16,16,10248.452633,10248.473805,0.021172,0x4052e4,1,193,122,71,54,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,12,16,16,10248.452775,10248.473070,0.020295,0x4052e4,1,126,80,46,24,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,13,16,16,10248.453325,10248.473735,0.020410,0x4052e4,1,132,84,48,26,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,14,16,16,10248.451714,10248.472198,0.020484,0x4052e4,1,152,91,61,60,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,4,1,15,16,16,10248.452110,10248.472372,0.020262,0x4052e4,1,139,85,54,30,100.000000,0,0,0.031749,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,0,16,16,10249.101424,10249.129803,0.028379,0x40533c,1,29,0,29,32,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,1,16,16,10249.099630,10249.121961,0.022331,0x40533c,1,45,5,40,2,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,2,16,16,10249.112718,10249.136319,0.023601,0x40533c,1,1618,192,1426,4,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,3,16,16,10249.100094,10249.122335,0.022241,0x40533c,1,36,12,24,38,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,4,16,16,10249.112608,10249.136311,0.023703,0x40533c,1,1655,213,1442,40,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,5,16,16,10249.103230,10249.129346,0.026116,0x40533c,1,1583,274,1309,10,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,6,16,16,10249.113106,10249.137166,0.024060,0x40533c,1,1619,151,1468,12,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,7,16,16,10249.102962,10249.127741,0.024779,0x40533c,1,1547,236,1311,14,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,8,16,16,10249.099878,10249.122446,0.022568,0x40533c,1,28,5,23,16,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,9,16,16,10249.100816,10249.122871,0.022055,0x40533c,1,47,24,23,50,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,10,16,16,10249.112273,10249.135768,0.023495,0x40533c,1,1670,224,1446,20,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,11,16,16,10249.099742,10249.121676,0.021934,0x40533c,1,41,16,25,54,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,12,16,16,10249.102861,10249.128041,0.025180,0x40533c,1,1581,186,1395,24,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,5,1,13,16,16,10249.113270,10249.137483,0.024213,0x40533c,1,1610,166,1444,26,100.000000,0,0,0.037853,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
