parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
3,3,1,1,16,16,2559.559526,2559.667188,0.107662,0x405218,1,6195,2446,3749,34,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,2,16,16,2559.560555,2559.667108,0.106553,0x405218,1,6277,2225,4052,4,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,3,16,16,2559.560365,2559.683005,0.122640,0x405218,1,5922,3039,2883,6,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,4,16,16,2559.560564,2559.699518,0.138954,0x405218,1,5985,3955,2030,8,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,5,16,16,2559.559773,2559.701160,0.141387,0x405218,1,5555,4236,1319,10,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,6,16,16,2559.559006,2559.705184,0.146178,0x405218,1,5444,4374,1070,12,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,7,16,16,2559.560225,2559.702055,0.141830,0x405218,1,5657,4452,1205,14,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,8,16,16,2559.559916,2559.702158,0.142242,0x405218,1,5388,4323,1065,48,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,9,16,16,2559.558873,2559.691749,0.132876,0x405218,1,5440,4174,1266,50,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,3,1,10,16,16,2559.559140,2559.698208,0.139068,0x405218,1,5605,4241,1364,20,100.000000,0,0,0.146311,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
