parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
799,3,200,9,16,16,673929.992605,673930.562684,0.570079,0x405218,1,22004,20337,1667
799,3,200,10,16,16,673929.992942,673930.567584,0.574642,0x405218,1,23094,20718,2376
799,3,200,11,16,16,673929.992738,673930.580396,0.587658,0x405218,1,23105,20725,2380
799,3,200,12,16,16,673929.992861,673930.222586,0.229725,0x405218,1,7611,6752,859
799,3,200,13,16,16,673929.992927,673930.209043,0.216116,0x405218,1,7781,6957,824
799,3,200,14,16,16,673929.993295,673930.219538,0.226243,0x405218,1,7902,7300,602
799,3,200,15,16,16,673929.992612,673930.235326,0.242714,0x405218,1,7573,7259,314
800,4,200,0,16,16,673930.767283,673930.798348,0.031065,0x4052e4,1,1823,1508,315
800,4,200,1,16,16,673930.766296,673930.787629,0.021333,0x4052e4,1,131,85,46
800,4,200,2,16,16,673930.765677,673930.792312,0.026635,0x4052e4,1,536,497,39
800,4,200,3,16,16,673930.765851,673930.786364,0.020513,0x4052e4,1,110,82,28
800,4,200,4,16,16,673930.766064,673930.789521,0.023457,0x4052e4,1,314,250,64
800,4,200,5,16,16,673930.765900,673930.789169,0.023269,0x4052e4,1,302,256,46
800,4,200,6,16,16,673930.766174,673930.790514,0.024340,0x4052e4,1,392,348,44
800,4,200,7,16,16,673930.766142,673930.789837,0.023695,0x4052e4,1,297,237,60
800,4,200,8,16,16,673930.765842,673930.788615,0.022773,0x4052e4,1,277,242,35
800,4,200,9,16,16,673930.766069,673930.788710,0.022641,0x4052e4,1,327,259,68
800,4,200,10,16,16,673930.765563,673930.787876,0.022313,0x4052e4,1,325,253,72
800,4,200,11,16,16,673930.766157,673930.789677,0.023520,0x4052e4,1,360,311,49
800,4,200,12,16,16,673930.765114,673930.785220,0.020106,0x4052e4,1,141,111,30
800,4,200,13,16,16,673930.765415,673930.785958,0.020543,0x4052e4,1,175,127,48
800,4,200,14,16,16,673930.765386,673930.785716,0.020330,0x4052e4,1,150,107,43
800,4,200,15,16,16,673930.765547,673930.786093,0.020546,0x4052e4,1,140,111,29
801,5,200,0,16,16,673930.826554,673930.846792,0.020238,0x40533c,1,54,6,48
801,5,200,1,16,16,673930.826776,673930.847456,0.020680,0x40533c,1,155,125,30
801,5,200,2,16,16,673930.826504,673930.847699,0.021195,0x40533c,1,96,59,37
801,5,200,3,16,16,673930.826269,673930.847531,0.021262,0x40533c,1,203,154,49
801,5,200,4,16,16,673930.826399,673930.851931,0.025532,0x40533c,1,520,367,153
801,5,200,5,16,16,673930.826526,673930.852826,0.026300,0x40533c,1,716,401,315
801,5,200,6,16,16,673930.826306,673930.851822,0.025516,0x40533c,1,560,289,271
801,5,200,7,16,16,673930.826511,673930.851370,0.024859,0x40533c,1,658,375,283
801,5,200,8,16,16,673930.826278,673930.852005,0.025727,0x40533c,1,525,287,238
801,5,200,9,16,16,673930.826849,673930.852538,0.025689,0x40533c,1,700,328,372
801,5,200,10,16,16,673930.826178,673930.852196,0.026018,0x40533c,1,613,340,273
801,5,200,11,16,16,673930.826006,673930.852759,0.026753,0x40533c,1,672,372,300
801,5,200,12,16,16,673930.825956,673930.846082,0.020126,0x40533c,1,136,108,28
801,5,200,13,16,16,673930.826836,673930.847518,0.020682,0x40533c,1,133,103,30
801,5,200,14,16,16,673930.826359,673930.846701,0.020342,0x40533c,1,165,136,29
801,5,200,15,16,16,673930.826248,673930.846447,0.020199,0x40533c,1,137,115,22
1198,2,300,0,16,16,1004278.612575,1007565.923590,1175.527012,0x4051ce,1,100548849,99361081,1187768
1198,2,300,1,16,16,1004278.611624,1007565.102545,1166.142971,0x4051ce,1,103281955,101885808,1396147
1198,2,300,2,16,16,1004278.611644,1007565.302239,1176.373632,0x4051ce,1,103800273,101366273,2434000
1198,2,300,3,16,16,1004278.611899,1007565.277401,1174.347530,0x4051ce,1,103410037,101279633,2130404
1198,2,300,4,16,16,1004278.611751,1007609.914538,3307.092538,0x4051ce,1,406530765,395104541,11426224
1198,2,300,5,16,16,1004278.611763,1007609.762162,3245.226080,0x4051ce,1,406637234,394138330,12498904
1198,2,300,6,16,16,1004278.611342,1007607.234748,3094.235741,0x4051ce,1,383779871,373737851,10042020
1198,2,300,7,16,16,1004278.611426,1007609.866842,3243.997841,0x4051ce,1,406491268,396166930,10324338
1198,2,300,8,16,16,1004278.611817,1007609.737898,3254.927888,0x4051ce,1,406881833,395887989,10993844
1198,2,300,9,16,16,1004278.612440,1007606.864288,3205.809612,0x4051ce,1,384477169,372791870,11685299
1198,2,300,10,16,16,1004278.611623,1007609.470510,3286.032561,0x4051ce,1,406945059,394282812,12662247
1198,2,300,11,16,16,1004278.612112,1007609.261805,3320.566073,0x4051ce,1,410092413,390931025,19161388
1198,2,300,12,16,16,1004278.611505,1007565.173349,1174.097739,0x4051ce,1,104287273,99662975,4624298
1198,2,300,13,16,16,1004278.612168,1007565.284963,1188.872706,0x4051ce,1,103724041,101236520,2487521
1198,2,300,14,16,16,1004278.611505,1007565.485418,1195.373547,0x4051ce,1,103468199,101619020,1849179
1198,2,300,15,16,16,1004278.611735,1007565.412494,1177.793311,0x4051ce,1,101267515,99612545,1654970
1199,3,300,0,16,16,1007610.020343,1007610.241466,0.221123,0x405218,1,7255,6731,524
1199,3,300,1,16,16,1007610.019501,1007610.238813,0.219312,0x405218,1,7883,7209,674
1199,3,300,2,16,16,1007610.019543,1007610.229391,0.209848,0x405218,1,7790,7092,698
1199,3,300,3,16,16,1007610.018880,1007610.215343,0.196463,0x405218,1,7545,6208,1337
1199,3,300,4,16,16,1007610.018913,1007610.580767,0.561854,0x405218,1,23091,21079,2012
1199,3,300,5,16,16,1007610.019447,1007610.552181,0.532734,0x405218,1,23125,21544,1581
