parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
4,4,1,14,16,16,20370.450045,20370.473020,0.022975,0x4052e4,1,897,484,413,60,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
4,4,1,15,16,16,20370.514994,20370.537368,0.022374,0x4052e4,1,707,416,291,30,100.000000,1,1,0.353256,1.200000,0.800000,monitor,15,7fff,1,1,83984384,83714048,-270336,68037083136,68037804032,720896,68037083136,68037804032,720896,-1,-1,-1
5,5,1,0,16,16,20371.284164,20371.306698,0.022534,0x40533c,1,1514,36,1478,32,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,1,16,16,20370.970748,20370.990939,0.020191,0x40533c,1,31,0,31,2,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,2,16,16,20370.986433,20371.007102,0.020669,0x40533c,1,66,24,42,4,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,3,16,16,20370.966321,20370.986731,0.020410,0x40533c,1,51,21,30,6,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,4,16,16,20370.991066,20371.012176,0.021110,0x40533c,1,598,101,497,8,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,5,16,16,20370.957759,20370.978132,0.020373,0x40533c,1,63,1,62,42,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,6,16,16,20370.954074,20370.974563,0.020489,0x40533c,1,54,6,48,12,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,7,16,16,20370.982747,20371.003002,0.020255,0x40533c,1,55,0,55,14,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,8,16,16,20370.995112,20371.015935,0.020823,0x40533c,1,497,89,408,48,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,9,16,16,20370.978856,20370.999099,0.020243,0x40533c,1,42,4,38,50,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,10,16,16,20370.974715,20370.994863,0.020148,0x40533c,1,46,8,38,20,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,11,16,16,20370.949574,20370.969948,0.020374,0x40533c,1,48,5,43,22,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,12,16,16,20370.945389,20370.966095,0.020706,0x40533c,1,84,29,55,56,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,13,16,16,20370.953658,20370.973828,0.020170,0x40533c,1,26,1,25,26,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,14,16,16,20370.948821,20370.969486,0.020665,0x40533c,1,28,2,26,60,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
5,5,1,15,16,16,20370.962402,20370.982858,0.020456,0x40533c,1,21,2,19,30,100.000000,1,1,0.361309,1.200000,0.800000,monitor,15,7fff,1,1,83894272,83804160,-90112,68038344704,68038344704,0,68038344704,68038344704,0,-1,-1,-1
398,2,100,0,16,16,166776.186847,168293.502774,588.411706,0x4051ce,1,51080283,48642959,2437324,32,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,1,16,16,166776.235720,168293.107412,576.383755,0x4051ce,1,52415112,50991245,1423867,34,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,2,16,16,166776.207843,168293.132858,576.437016,0x4051ce,1,52485313,50767768,1717545,4,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,3,16,16,166776.347419,168293.127472,579.552252,0x4051ce,1,52427664,50871006,1556658,38,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,4,16,16,166776.391288,168313.433383,1504.190878,0x4051ce,1,193178924,169725207,23453717,40,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,5,16,16,166776.227663,168313.220279,1492.031862,0x4051ce,1,193091168,169188231,23902937,42,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,6,16,16,166776.223716,168312.392965,1438.576267,0x4051ce,1,183131600,159203613,23927987,44,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,7,16,16,166776.212744,168313.403159,1505.135173,0x4051ce,1,193187556,172168106,21019450,46,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,8,16,16,166776.232048,168313.301709,1519.921848,0x4051ce,1,193198790,171596461,21602329,48,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,9,16,16,166776.341056,168312.093865,1458.678581,0x4051ce,1,183077677,159457121,23620556,50,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,10,16,16,166776.200945,168313.104191,1506.465512,0x4051ce,1,193116337,171701422,21414915,52,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,11,16,16,166776.187679,168313.344733,1534.953087,0x4051ce,1,193203455,169926067,23277388,54,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,12,16,16,166776.179601,168293.008790,588.396097,0x4051ce,1,52627576,49602733,3024843,56,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,13,16,16,166776.219763,168293.180194,589.408618,0x4051ce,1,52582004,51344105,1237899,58,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
398,2,100,14,16,16,166776.192328,168293.188590,590.500662,0x4051ce,1,52599077,51376109,1222968,60,100.000000,1,1,1537.253782,1.200000,0.800000,monitor,15,7fff,1,1,85516288,84705280,-811008,14336102178816,14489006473216,152904294400,14336102178816,14489006473216,152904294400,-1,-1,-1
