parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
5,5,1,15,16,16,2541.381410,2541.407056,0.025646,0x40533c,1,1583,145,1438,62,100.000000,0,0,0.038617,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
398,2,100,0,16,16,18868.322138,19050.851793,81.140982,0x4051ce,1,6084802,4037459,2047343,32,40.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,450560,13606912,146071552,3244032,1996521472,1807826944,3244032,1996521472,1806475264,-1,-1,-1
398,2,100,1,16,16,18868.465527,19050.820264,80.302529,0x4051ce,1,6664204,3796127,2868077,34,40.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,540672,13606912,149946368,5496832,1996431360,1806925824,5496832,1996431360,1805033472,-1,-1,-1
398,2,100,2,16,16,18868.274955,19050.764037,83.808133,0x4051ce,1,7548710,4022131,3526579,36,40.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,360448,13967360,150036480,2883584,1995620352,1852432384,2883584,1995710464,1851170816,-1,-1,-1
398,2,100,3,16,16,18868.779001,19050.602299,80.903114,0x4051ce,1,7201078,3548449,3652629,38,40.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,901120,14237696,155623424,11804672,1992376320,1809719296,11804672,1992376320,1808457728,-1,-1,-1
398,2,100,4,16,16,18869.199891,19052.515783,171.073901,0x4051ce,1,20828745,14297681,6531064,40,100.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,11624448,70377472,59924480,66412544,11891810304,11702124544,66502656,11891810304,11694645248,-1,-1,-1
398,2,100,5,16,16,18867.282847,19052.301633,158.100984,0x4051ce,1,21891136,15251055,6640081,42,100.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,180224,70107136,33071104,1441792,11884150784,10979876864,1531904,11884601344,10980147200,-1,-1,-1
398,2,100,6,16,16,18868.622580,19052.432494,168.978981,0x4051ce,1,19349214,15788967,3560247,44,100.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,9191424,70287360,58302464,41811968,11890999296,11649048576,41992192,11891179520,11643822080,-1,-1,-1
398,2,100,7,16,16,18868.075680,19052.356046,168.476338,0x4051ce,1,21273230,16983821,4289409,46,100.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,6307840,70287360,59293696,22798336,11888115712,11657428992,23068672,11888295936,11652833280,-1,-1,-1
398,2,100,8,16,16,18867.603144,19052.279260,167.239946,0x4051ce,1,21239770,16966589,4273181,16,100.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,2252800,70287360,56410112,8921088,11881988096,11568128000,9101312,11882708992,11570741248,-1,-1,-1
398,2,100,9,16,16,18867.142238,19052.435846,171.530795,0x4051ce,1,19003641,15855889,3147752,50,100.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,0,70377472,64430080,180224,11891089408,11696717824,180224,11891269632,11689328640,-1,-1,-1
398,2,100,10,16,16,18869.396906,19052.518799,176.883913,0x4051ce,1,20518269,16173431,4344838,52,100.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,13787136,70377472,57221120,76414976,11891810304,11769708544,76595200,11891810304,11760427008,-1,-1,-1
398,2,100,11,16,16,18868.981381,19052.342770,167.538163,0x4051ce,1,21150061,16866652,4283409,54,100.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,10633216,70107136,50642944,56410112,11886944256,11580563456,56590336,11887484928,11582185472,-1,-1,-1
398,2,100,12,16,16,18866.951811,19050.803558,83.440709,0x4051ce,1,7771524,6347493,1424031,56,50.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,0,3694592,163733504,90112,1557766144,1510907904,90112,1557856256,1513070592,-1,-1,-1
398,2,100,13,16,16,18867.454335,19050.838272,84.588152,0x4051ce,1,7792651,6519082,1273569,58,50.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,450560,3694592,162652160,3244032,1557946368,1526947840,3244032,1557946368,1526947840,-1,-1,-1
398,2,100,14,16,16,18867.907382,19050.822032,84.610096,0x4051ce,1,7788527,6526550,1261977,60,50.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,1712128,3694592,160038912,8110080,1557946368,1524424704,8200192,1557946368,1523523584,-1,-1,-1
398,2,100,15,16,16,18867.764435,19051.134463,102.974475,0x4051ce,1,7652723,5814033,1838690,62,40.000000,1,1,185.566988,1.200000,0.800000,mba,0,,1,1,0,13246464,123092992,0,1997692928,1953538048,0,1997692928,1951645696,-1,-1,-1
399,3,100,0,16,16,19052.685034,19052.815991,0.130957,0x405218,1,5625,3864,1761,32,50.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,1,16,16,19052.685924,19052.811482,0.125558,0x405218,1,6337,3649,2688,34,50.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,2,16,16,19052.685215,19052.799450,0.114235,0x405218,1,6123,3015,3108,36,50.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,3,16,16,19052.685636,19052.828215,0.142579,0x405218,1,6293,3319,2974,38,50.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,4,16,16,19052.686890,19052.976366,0.289476,0x405218,1,12693,7212,5481,40,100.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,5,16,16,19052.685906,19052.960975,0.275069,0x405218,1,12657,7886,4771,42,100.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,6,16,16,19052.685756,19053.034695,0.348939,0x405218,1,11245,7882,3363,44,100.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,7,16,16,19052.686139,19052.971822,0.285683,0x405218,1,12326,8692,3634,46,100.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,8,16,16,19052.684738,19052.964950,0.280212,0x405218,1,12212,8805,3407,16,100.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,9,16,16,19052.685471,19053.041955,0.356484,0x405218,1,11101,8234,2867,50,100.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,3,100,10,16,16,19052.685282,19053.034564,0.349282,0x405218,1,11324,8026,3298,52,100.000000,0,0,0.357679,1.200000,0.800000,mba,0,,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
