parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits
799,3,200,12,16,16,36782.385590,36782.538535,0.152945,0x405218,1,5334,3967,1367
799,3,200,13,16,16,36782.386145,36782.539481,0.153336,0x405218,1,5064,4002,1062
799,3,200,14,16,16,36782.386263,36782.540819,0.154556,0x405218,1,5242,4263,979
799,3,200,15,16,16,36782.385835,36782.536403,0.150568,0x405218,1,5341,4190,1151
800,4,200,0,16,16,36782.859157,36782.886033,0.026876,0x4052e4,1,1613,1194,419
800,4,200,1,16,16,36782.857141,36782.878266,0.021125,0x4052e4,1,284,223,61
800,4,200,2,16,16,36782.857387,36782.878328,0.020941,0x4052e4,1,187,142,45
800,4,200,3,16,16,36782.856992,36782.877601,0.020609,0x4052e4,1,219,168,51
800,4,200,4,16,16,36782.857144,36782.879889,0.022745,0x4052e4,1,316,265,51
800,4,200,5,16,16,36782.857029,36782.880285,0.023256,0x4052e4,1,379,330,49
800,4,200,6,16,16,36782.857353,36782.880453,0.023100,0x4052e4,1,317,261,56
800,4,200,7,16,16,36782.857038,36782.880390,0.023352,0x4052e4,1,322,262,60
800,4,200,8,16,16,36782.856883,36782.880759,0.023876,0x4052e4,1,365,304,61
800,4,200,9,16,16,36782.857320,36782.880846,0.023526,0x4052e4,1,310,255,55
800,4,200,10,16,16,36782.857381,36782.880876,0.023495,0x4052e4,1,328,278,50
800,4,200,11,16,16,36782.856838,36782.880012,0.023174,0x4052e4,1,351,298,53
800,4,200,12,16,16,36782.856295,36782.876736,0.020441,0x4052e4,1,162,138,24
800,4,200,13,16,16,36782.856435,36782.876482,0.020047,0x4052e4,1,120,74,46
800,4,200,14,16,16,36782.856410,36782.876645,0.020235,0x4052e4,1,123,100,23
800,4,200,15,16,16,36782.856702,36782.876841,0.020139,0x4052e4,1,158,107,51
801,5,200,0,16,16,36782.924380,36782.944536,0.020156,0x40533c,1,23,5,18
801,5,200,1,16,16,36782.924573,36782.945531,0.020958,0x40533c,1,61,30,31
801,5,200,2,16,16,36782.924278,36782.945184,0.020906,0x40533c,1,111,84,27
801,5,200,3,16,16,36782.923849,36782.943926,0.020077,0x40533c,1,59,35,24
801,5,200,4,16,16,36782.924449,36782.949990,0.025541,0x40533c,1,685,448,237
801,5,200,5,16,16,36782.923937,36782.949393,0.025456,0x40533c,1,533,290,243
