parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
801,5,200,0,4,4,10694.105263,10694.127469,0.022206,0x405097,1,162,105,57,32,100.000000,1,1,0.052681,1.200000,0.800000,cat,1,1,1,1,2613248,2703360,90112,48077725696,48077725696,0,48077725696,48077725696,0,-1,-1,-1
801,5,200,1,4,4,10694.123621,10694.157944,0.034323,0x405097,1,1690,32,1658,8,100.000000,1,1,0.052681,1.200000,0.800000,cat,14,7ffe,1,1,20275200,20455424,180224,3149955072,3149955072,0,3149955072,3149955072,0,-1,-1,-1
801,5,200,2,4,4,10694.110871,10694.145710,0.034839,0x405097,1,1194,17,1177,48,100.000000,1,1,0.052681,1.200000,0.800000,cat,14,7ffe,1,1,20815872,20815872,0,1508925440,1508925440,0,1508925440,1508925440,0,-1,-1,-1
801,5,200,3,4,4,10694.126759,10694.147559,0.020800,0x405097,1,202,46,156,56,100.000000,1,1,0.052681,1.200000,0.800000,cat,1,1,1,1,2252800,2162688,-90112,38409428992,38409519104,90112,38409428992,38409519104,90112,-1,-1,-1
1198,2,300,0,4,4,15832.516042,15885.936727,21.242355,0x404f28,1,3558526,2493034,1065492,32,100.000000,1,1,53.604880,1.200000,0.800000,cat,1,1,1,1,2973696,1802240,-270336,72197734400,72448425984,249430016,72197734400,72448425984,249430016,-1,-1,-1
1198,2,300,1,4,4,15832.540767,15886.120922,51.139779,0x404f28,1,10364283,88263,10276020,40,100.000000,1,1,53.604880,1.200000,0.800000,cat,14,7ffe,1,1,20365312,19914752,90112,4701593600,4717002752,15409152,4701593600,4717002752,15409152,-1,-1,-1
1198,2,300,2,4,4,15832.525361,15886.077666,50.016877,0x404f28,1,10363179,98673,10264506,48,100.000000,1,1,53.604880,1.200000,0.800000,cat,14,7ffe,1,1,20815872,20094976,90112,2257485824,2265055232,7569408,2257485824,2265055232,7569408,-1,-1,-1
1198,2,300,3,4,4,15832.520879,15885.940553,20.287394,0x404f28,1,3827684,2535700,1291984,56,100.000000,1,1,53.604880,1.200000,0.800000,cat,1,1,1,1,2072576,1982464,3874816,57651765248,57850732544,198516736,57651765248,57850732544,198696960,-1,-1,-1
1199,3,300,0,4,4,15886.257501,15886.423825,0.166324,0x404f80,1,6979,3982,2997,32,100.000000,1,1,0.199480,1.200000,0.800000,cat,1,1,1,1,2072576,2072576,0,72448516096,72448786432,270336,72448516096,72448786432,270336,-1,-1,-1
1199,3,300,1,4,4,15886.246594,15886.422897,0.176303,0x404f80,1,23286,421,22865,40,100.000000,1,1,0.199480,1.200000,0.800000,cat,14,7ffe,1,1,20004864,20815872,811008,4717002752,4717002752,0,4717002752,4717002752,0,-1,-1,-1
1199,3,300,2,4,4,15886.231414,15886.407958,0.176544,0x404f80,1,25310,415,24895,48,100.000000,1,1,0.199480,1.200000,0.800000,cat,14,7ffe,1,1,20275200,20905984,630784,2265055232,2265055232,0,2265055232,2265055232,0,-1,-1,-1
1199,3,300,3,4,4,15886.224345,15886.354256,0.129911,0x404f80,1,7101,4540,2561,56,100.000000,1,1,0.199480,1.200000,0.800000,cat,1,1,1,1,1982464,1892352,-90112,57850732544,57850822656,90112,57850732544,57850822656,90112,-1,-1,-1
1200,4,300,0,4,4,15886.539110,15886.562874,0.023764,0x405030,1,867,519,348,32,100.000000,1,1,0.056660,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,72449417216,72449417216,0,72449417216,72449417216,0,-1,-1,-1
1200,4,300,1,4,4,15886.559599,15886.587036,0.027437,0x405030,1,446,11,435,40,100.000000,1,1,0.056660,1.200000,0.800000,cat,14,7ffe,1,1,20815872,20815872,0,4717002752,4717002752,0,4717002752,4717002752,0,-1,-1,-1
1200,4,300,2,4,4,15886.550898,15886.580997,0.030099,0x405030,1,703,38,665,48,100.000000,1,1,0.056660,1.200000,0.800000,cat,14,7ffe,1,1,20905984,20905984,0,2265055232,2265055232,0,2265055232,2265055232,0,-1,-1,-1
1200,4,300,3,4,4,15886.530376,15886.551957,0.021581,0x405030,1,259,209,50,56,100.000000,1,1,0.056660,1.200000,0.800000,cat,1,1,1,1,1892352,1892352,0,57850822656,57850822656,0,57850822656,57850822656,0,-1,-1,-1
1201,5,300,0,4,4,15886.661466,15886.683578,0.022112,0x405097,1,151,101,50,32,100.000000,1,1,0.058979,1.200000,0.800000,cat,1,1,1,1,1892352,1982464,90112,72449417216,72449417216,0,72449417216,72449417216,0,-1,-1,-1
1201,5,300,1,4,4,15886.673746,15886.708734,0.034988,0x405097,1,1313,13,1300,40,100.000000,1,1,0.058979,1.200000,0.800000,cat,14,7ffe,1,1,20815872,20996096,180224,4717002752,4717002752,0,4717002752,4717002752,0,-1,-1,-1
1201,5,300,2,4,4,15886.680840,15886.713020,0.032180,0x405097,1,1531,19,1512,48,100.000000,1,1,0.058979,1.200000,0.800000,cat,14,7ffe,1,1,20905984,20996096,90112,2265055232,2265055232,0,2265055232,2265055232,0,-1,-1,-1
1201,5,300,3,4,4,15886.654041,15886.674847,0.020806,0x405097,1,249,63,186,56,100.000000,1,1,0.058979,1.200000,0.800000,cat,1,1,1,1,1892352,1982464,90112,57850912768,57850912768,0,57850912768,57850912768,0,-1,-1,-1
1598,2,400,0,4,4,21122.773702,21176.802985,21.076261,0x404f28,1,3546781,2473972,1072809,0,100.000000,1,1,54.244302,1.200000,0.800000,cat,1,1,1,1,2973696,2162688,270336,96676839424,96918429696,240689152,96676839424,96918429696,240779264,-1,-1,-1
1598,2,400,1,4,4,21122.756267,21176.990643,51.981036,0x404f28,1,10367150,89598,10277552,40,100.000000,1,1,54.244302,1.200000,0.800000,cat,14,7ffe,1,1,20185088,19464192,0,6320996352,6338117632,17121280,6320996352,6338117632,17121280,-1,-1,-1
1598,2,400,2,4,4,21122.766682,21176.958211,50.921794,0x404f28,1,10365069,97932,10267137,48,100.000000,1,1,54.244302,1.200000,0.800000,cat,14,7ffe,1,1,21086208,20545536,-90112,3016318976,3023257600,6938624,3016318976,3023257600,6938624,-1,-1,-1
1598,2,400,3,4,4,21122.746341,21176.810092,20.476007,0x404f28,1,3831687,2549847,1281840,56,100.000000,1,1,54.244302,1.200000,0.800000,cat,1,1,1,1,2162688,2162688,2883584,77205528576,77405306880,199507968,77205528576,77405396992,199778304,-1,-1,-1
1599,3,400,0,4,4,21177.123422,21177.256085,0.132663,0x404f80,1,7105,3921,3184,0,100.000000,1,1,0.208825,1.200000,0.800000,cat,1,1,1,1,2523136,2072576,-450560,96918700032,96918790144,90112,96918700032,96918790144,90112,-1,-1,-1
1599,3,400,1,4,4,21177.129209,21177.306064,0.176855,0x404f80,1,24455,473,23982,40,100.000000,1,1,0.208825,1.200000,0.800000,cat,14,7ffe,1,1,20004864,20275200,270336,6338117632,6338117632,0,6338117632,6338117632,0,-1,-1,-1
1599,3,400,2,4,4,21177.107577,21177.285849,0.178272,0x404f80,1,24736,443,24293,48,100.000000,1,1,0.208825,1.200000,0.800000,cat,14,7ffe,1,1,20635648,20905984,270336,3023257600,3023257600,0,3023257600,3023257600,0,-1,-1,-1
1599,3,400,3,4,4,21177.097239,21177.225043,0.127804,0x404f80,1,7392,4616,2776,56,100.000000,1,1,0.208825,1.200000,0.800000,cat,1,1,1,1,2162688,2342912,180224,77405396992,77405487104,90112,77405396992,77405487104,90112,-1,-1,-1
