parallel_id,region_id,region_exec,thread_id,team_size,requested_threads,start_ms,end_ms,elapsed_ms,codeptr,pmu_valid,pmu_llc_references,pmu_llc_misses,pmu_llc_hits,cpu_id,target_mb_percent,resource_applied,resctrl_enabled,region_wall_ms,resctrl_enable_ms,resctrl_disable_ms,resource_kind,target_l3_ways,target_l3_mask,mon_valid,mon_l3_domains,mon_start_llc_occupancy_bytes,mon_end_llc_occupancy_bytes,mon_llc_occupancy_delta_bytes,mon_start_mbm_total_bytes,mon_end_mbm_total_bytes,mon_mbm_total_delta_bytes,mon_start_mbm_local_bytes,mon_end_mbm_local_bytes,mon_mbm_local_delta_bytes,mon_start_mbm_remote_bytes,mon_end_mbm_remote_bytes,mon_mbm_remote_delta_bytes
801,5,200,0,4,4,125376.155817,125376.192212,0.036395,0x405707,1,50,35,15,32,100.000000,1,1,0.059882,1.200000,0.800000,cat,1,1,1,1,1531904,1622016,90112,168262262784,168262262784,0,168262262784,168262262784,0,-1,-1,-1
801,5,200,1,4,4,125376.170338,125376.215699,0.045361,0x405707,1,2030,968,1062,40,100.000000,1,1,0.059882,1.200000,0.800000,cat,15,7fff,1,1,39919616,39919616,0,319588155392,319588515840,360448,319588155392,319588515840,360448,-1,-1,-1
801,5,200,2,4,4,125376.159307,125376.204035,0.044728,0x405707,1,1359,312,1047,48,100.000000,1,1,0.059882,1.200000,0.800000,cat,15,7fff,1,1,39108608,39108608,0,276973920256,276973920256,0,276973920256,276973920256,0,-1,-1,-1
801,5,200,3,4,4,125376.163103,125376.198487,0.035384,0x405707,1,157,31,126,56,100.000000,1,1,0.059882,1.200000,0.800000,cat,1,1,1,1,1171456,1171456,0,203173543936,203173543936,0,203173543936,203173543936,0,-1,-1,-1
1198,2,300,0,4,4,188258.730656,188898.120739,319.286448,0x405598,1,12003115,9921392,2081723,0,100.000000,1,1,641.265238,1.200000,0.800000,cat,1,1,1,1,1892352,1081344,11083776,251738505216,252585648128,845070336,251738505216,252585648128,844529664,-1,-1,-1
1198,2,300,1,4,4,188258.725501,188899.990739,638.057758,0x405598,1,36291853,14861348,21430505,40,100.000000,1,1,641.265238,1.200000,0.800000,cat,15,7fff,1,1,39018496,40009728,1892352,479221653504,480816996352,1594171392,479221653504,480816996352,1594171392,-1,-1,-1
1198,2,300,2,4,4,188258.730354,188899.894766,632.455503,0x405598,1,36170275,14790113,21380162,16,100.000000,1,1,641.265238,1.200000,0.800000,cat,15,7fff,1,1,40280064,39829504,1081344,413789437952,415186714624,1396645888,413789437952,415186714624,1396645888,-1,-1,-1
1198,2,300,3,4,4,188258.733641,188898.084577,323.858597,0x405598,1,12720267,11014631,1705636,56,100.000000,1,1,641.265238,1.200000,0.800000,cat,1,1,1,1,901120,1171456,11264000,304583606272,305607278592,1019797504,304583606272,305607278592,1020067840,-1,-1,-1
1199,3,300,0,4,4,188900.120785,188900.492936,0.372151,0x4055f0,1,13098,11070,2028,0,100.000000,1,1,0.547610,1.200000,0.800000,cat,1,1,1,1,991232,1261568,270336,252586729472,252587720704,991232,252586729472,252587720704,991232,-1,-1,-1
1199,3,300,1,4,4,188900.154425,188900.668395,0.513970,0x4055f0,1,22114,8986,13128,40,100.000000,1,1,0.547610,1.200000,0.800000,cat,15,7fff,1,1,39919616,39919616,0,480816996352,480818348032,1351680,480816996352,480818348032,1351680,-1,-1,-1
1199,3,300,2,4,4,188900.133279,188900.646522,0.513243,0x4055f0,1,22001,9407,12594,16,100.000000,1,1,0.547610,1.200000,0.800000,cat,15,7fff,1,1,39829504,39919616,90112,415186804736,415187886080,1081344,415186804736,415187886080,1081344,-1,-1,-1
1199,3,300,3,4,4,188900.147025,188900.514813,0.367788,0x4055f0,1,11431,10119,1312,56,100.000000,1,1,0.547610,1.200000,0.800000,cat,1,1,1,1,1081344,991232,-90112,305607368704,305607999488,630784,305607368704,305607999488,630784,-1,-1,-1
1200,4,300,0,4,4,188900.772553,188900.797483,0.024930,0x4056a0,1,940,837,103,0,100.000000,1,1,0.051908,1.200000,0.800000,cat,1,1,1,1,1441792,1531904,90112,252588441600,252588531712,90112,252588441600,252588531712,90112,-1,-1,-1
1200,4,300,1,4,4,188900.793426,188900.821810,0.028384,0x4056a0,1,456,322,134,40,100.000000,1,1,0.051908,1.200000,0.800000,cat,15,7fff,1,1,39919616,39919616,0,480818348032,480818528256,180224,480818348032,480818528256,180224,-1,-1,-1
1200,4,300,2,4,4,188900.795711,188900.824461,0.028750,0x4056a0,1,461,351,110,16,100.000000,1,1,0.051908,1.200000,0.800000,cat,15,7fff,1,1,39739392,39739392,0,415188066304,415188066304,0,415188066304,415188066304,0,-1,-1,-1
1200,4,300,3,4,4,188900.781315,188900.802658,0.021343,0x4056a0,1,344,314,30,56,100.000000,1,1,0.051908,1.200000,0.800000,cat,1,1,1,1,901120,901120,0,305607999488,305607999488,0,305607999488,305607999488,0,-1,-1,-1
1201,5,300,0,4,4,188900.913517,188900.949474,0.035957,0x405707,1,67,27,40,0,100.000000,1,1,0.071647,1.200000,0.800000,cat,1,1,1,1,1622016,1712128,90112,252588621824,252588711936,90112,252588621824,252588711936,90112,-1,-1,-1
1201,5,300,1,4,4,188900.918920,188900.963695,0.044775,0x405707,1,1952,890,1062,40,100.000000,1,1,0.071647,1.200000,0.800000,cat,15,7fff,1,1,39649280,39829504,180224,480818708480,480818798592,90112,480818708480,480818798592,90112,-1,-1,-1
1201,5,300,2,4,4,188900.897514,188900.943819,0.046305,0x405707,1,1124,208,916,16,100.000000,1,1,0.071647,1.200000,0.800000,cat,15,7fff,1,1,39649280,39559168,-90112,415188066304,415188156416,90112,415188066304,415188156416,90112,-1,-1,-1
1201,5,300,3,4,4,188900.892048,188900.927207,0.035159,0x405707,1,207,58,149,56,100.000000,1,1,0.071647,1.200000,0.800000,cat,1,1,1,1,991232,991232,0,305607999488,305608089600,90112,305607999488,305608089600,90112,-1,-1,-1
1598,2,400,0,4,4,251430.590801,252063.857443,319.978502,0x405598,1,12004057,9922469,2081588,0,100.000000,1,1,635.127021,1.200000,0.800000,cat,1,1,1,1,2523136,1171456,9461760,335996379136,336845684736,847052800,335996379136,336845684736,846782464,-1,-1,-1
